,id,population,x,y
2631,2631,0.12484957482027526,0.942514979198817,0.7912576126337216
2632,2632,0.924732287451728,0.20161317998639228,0.8637073611748152
2633,2633,0.512138876500658,0.792602100415686,0.7318781416545982
2634,2634,0.5669495378540798,0.27672833324417045,0.08662009006754223
2635,2635,0.5465911277800912,0.4706495975935796,0.7574463903697384
2636,2636,0.44875918815844984,0.622705126444667,0.8831219782820179
2637,2637,0.38751267185815685,0.18806587334884695,0.9569212668799164
2638,2638,0.4824456330012631,0.0841721096836171,0.9574269430018835
2639,2639,0.1804085427698351,0.05347485717296685,0.7807208377615559
2640,2640,0.7205279443898067,0.6994396005577901,0.3042791294498012
2641,2641,0.5653003157793525,0.28527478998201594,0.31816081741748825
2642,2642,0.64692699906033,0.10409078359557111,0.1194600233949934
2643,2643,0.7737007950113632,0.5025132884245659,0.8913234835036046
2644,2644,0.3159913123155279,0.18769883824298328,0.4278684379344183
2645,2645,0.8513900894544001,0.6621242376303627,0.72777303777391
2646,2646,0.6092151895400544,0.1373266528430953,0.3090882981296058
2647,2647,0.9650168439137659,0.40926280792140346,0.9266734886612534
2648,2648,0.05404565817146667,0.46863449570554694,0.22222844457468316
2649,2649,0.9120238774631355,0.3840994447320335,0.6816949484575952
2650,2650,0.07535677514255679,0.2848092903275784,0.30965447995704565
2651,2651,0.10917668485745868,0.1825347347714309,0.23167557925349946
2652,2652,0.7102382385814149,0.7167626980882261,0.23501346212360064
2653,2653,0.45021019733675505,0.6068706673072833,0.9950282602414716
2654,2654,0.862501061091601,0.6345826771118309,0.13225013293640442
2655,2655,0.4037765700738043,0.21309373131877174,0.0700653329626445
2656,2656,0.9575185639865728,0.5269603579309299,0.7877986261945938
2657,2657,0.396292186878195,0.17153140721517346,0.40466667518406574
2658,2658,0.18218974334491167,0.27810832456004686,0.026244861574901246
2659,2659,0.2396032158864435,0.37625624534877067,0.43878643617733515
2660,2660,0.3171683116268381,0.972380908851989,0.9396172477287816
2661,2661,0.4948900347959858,0.3472103426491471,0.6270703333045419
2662,2662,0.8924860366456027,0.9970778041985596,0.13571754370723754
2663,2663,0.9589586918912144,0.9911809316884886,0.12953757054367776
2664,2664,0.5091656431478419,0.9982686647410124,0.7756931939027436
2665,2665,0.009022030333427744,0.9519152317942958,0.8171298891337256
2666,2666,0.5059725240834577,0.10346319855135333,0.8332399872305293
2667,2667,0.3218872825551986,0.5064423488895935,0.06343844537698395
2668,2668,0.7042108543666293,0.3003070910985667,0.820950059419761
2669,2669,0.3508922521114436,0.4069732157449445,0.18929167510374156
2670,2670,0.7794348384811192,0.7572306779674621,0.622686862867035
2671,2671,0.7026041224933062,0.5765293075781548,0.025252921395894634
2672,2672,0.7731700030603208,0.27470702138939873,0.3758804675404872
2673,2673,0.23302813957689916,0.644109648750133,0.8316603973054264
2674,2674,0.7739829562972137,0.7013760490737654,0.04032931659910732
2675,2675,0.7824689248954192,0.7454111204575483,0.6636332056744754
2676,2676,0.5595307199000522,0.003304986214023087,0.32245838654804193
2677,2677,0.6423990183217008,0.8386737947847994,0.27807436976635247
2678,2678,0.5768509143339401,0.2042014403511141,0.9626142563046649
2679,2679,0.5506467259417486,0.12381666902393706,0.8807499801298961
2680,2680,0.6261236079955055,0.7913970990437869,0.6567392119503837
2681,2681,0.5632909068912059,0.6167201958128674,0.3163309695321179
2682,2682,0.09520344406564296,0.073500077317038,0.7742668755478365
2683,2683,0.8940700606749612,0.30687338597231295,0.17833713485964475
2684,2684,0.6483507544369659,0.39270202723045666,0.2527764335724839
2685,2685,0.2652178122935729,0.6160725191947228,0.7606393176592442
2686,2686,0.8263171085919849,0.789804005553947,0.4857691336485367
2687,2687,0.8580070169924829,0.9506341283032166,0.6427628928402762
2688,2688,0.7188434672713566,0.9192571478339647,0.46513510587295737
2689,2689,0.9732113041648637,0.7407073116181487,0.3122307713751964
2690,2690,0.9755940818011616,0.9383888858389313,0.8095975030996743
2691,2691,0.5818174959372323,0.2792185809076524,0.102870187229541
2692,2692,0.4472539388925828,0.8945402143682568,0.5377841932141316
2693,2693,0.5018892084286893,0.5987622639768049,0.7183085900310324
2694,2694,0.9079510791764067,0.3658516790884875,0.8609364235028244
2695,2695,0.9678888501788123,0.0642364733017522,0.6387832409802704
2696,2696,0.08392577741000684,0.9360694579212645,0.7610493624088678
2697,2697,0.15359949182871835,0.5611522734792653,0.5916843482573123
2698,2698,0.2550096087174081,0.14353872627437303,0.9663148917950476
2699,2699,0.8637287332320391,0.29816909800053604,0.7161061958575444
2700,2700,0.5473182904918262,0.533349373874709,0.8647463261538934
2701,2701,0.5186066895481619,0.41596833946094847,0.7027329188303123
2702,2702,0.8410373176209806,0.8422983557842653,0.7071625343918104
2703,2703,0.6923241988606527,0.20748416113160617,0.6204929085449697
2704,2704,0.29142608899809297,0.06064425441928334,0.6692798996002455
2705,2705,0.2439483939708661,0.38142768072785105,0.48409050951810684
2706,2706,0.7331679081580774,0.1055333113775484,0.7220331451161561
2707,2707,0.7241672527541738,0.336637021186561,0.8166497814022765
2708,2708,0.15507564238602833,0.6576623456009959,0.6622335497229044
2709,2709,0.6091154315934952,0.5904046811452162,0.6602145568037484
2710,2710,0.6045287204774998,0.5329014949594197,0.5813851074645775
2711,2711,0.43714041419487515,0.12193225878764447,0.9578500222688748
2712,2712,0.23233030046633996,0.015335686719247676,0.011003218725638142
2713,2713,0.8553126902040943,0.2011542628720836,0.8619198599754613
2714,2714,0.24021763645229188,0.14145452468298159,0.1785009288455296
2715,2715,0.5923012479106796,0.032902579881396776,0.5862735880401387
2716,2716,0.947885682780595,0.2791508735144176,0.24689256414399174
2717,2717,0.3665400839433217,0.3933890482047808,0.6742295483461864
2718,2718,0.8895844032451834,0.4470895266034943,0.9054786407706704
2719,2719,0.022428735136320044,0.7954366422877943,0.9546584124101666
2720,2720,0.43290901508671853,0.9121871969094771,0.048173425906670175
2721,2721,0.9044367701235781,0.6354790079182001,0.7940048216888215
2722,2722,0.13561535754983634,0.8404251821564483,0.0938074644749719
2723,2723,0.4588957487817621,0.1418910273156908,0.740518945225634
2724,2724,0.8526305599394329,0.3755608230800429,0.03476167795972018
2725,2725,0.28444365333190624,0.4655796753844035,0.9583397520936415
2726,2726,0.31154741376864514,0.5435068527552251,0.8508899130477389
2727,2727,0.9612385317213864,0.0858738004964017,0.27900594835368353
2728,2728,0.09490175633858433,0.4487516478355158,0.13471032146100803
2729,2729,0.5602112084776065,0.09836948949747892,0.17918429525796187
2730,2730,0.5851501537392327,0.5980147949840202,0.5947217897237991
2731,2731,0.028928229553902063,0.5964378808608933,0.5070467317371874
2732,2732,0.3190507525922095,0.5786195766436231,0.6875751284908624
2733,2733,0.1730828865566988,0.5443502215829934,0.1880044818190899
2734,2734,0.23564981375311211,0.30765238712734466,0.3860497811554202
2735,2735,0.2810584570571383,0.0040780081476117225,0.44440022605044327
2736,2736,0.9241027912661176,0.7051143652422649,0.19555428608726066
2737,2737,0.8251463838834835,0.20203344133485757,0.6653739274311797
2738,2738,0.8733285292615898,0.5255453908358299,0.626452843812998
2739,2739,0.8401485179790944,0.9991171015873227,0.9246844322110502
2740,2740,0.5472241178036865,0.4883412720313597,0.43116508014535737
2741,2741,0.7833275639655746,0.3467662776625017,0.8191493029514444
2742,2742,0.912901114365394,0.2795967014162042,0.1966063562076663
2743,2743,0.34743601077561825,0.741382131523992,0.8163677774635274
2744,2744,0.41031347308144306,0.7749826179526176,0.7270047722928777
2745,2745,0.5714728359974938,0.5374430959270948,0.7218248734363715
2746,2746,0.008393489782919095,0.7947706692476079,0.13951848568306602
2747,2747,0.6021673232862058,0.07838753252618913,0.625511108199068
2748,2748,0.006796269898834417,0.7621752711139742,0.0647663366814748
2749,2749,0.44481127952870014,0.6021257372310855,0.943760659205484
2750,2750,0.3515432944989445,0.13971683011369107,0.06511316254481525
2751,2751,0.767085058397789,0.43313189946786157,0.3470403026929103
2752,2752,0.9343300501998347,0.4887418176873406,0.520240990239216
2753,2753,0.9503599569713198,0.8223067128400225,0.4222997966385763
2754,2754,0.6666208692279988,0.43635583097250497,0.24091637159503898
2755,2755,0.7855914463888466,0.8788188019172866,0.861710047454108
2756,2756,0.3696414819594901,0.5062144721469787,0.7359679340360528
2757,2757,0.2711881370078346,0.4036951494951442,0.003880518124817711
2758,2758,0.885508143389474,0.2577216291588018,0.6115067206983544
2759,2759,0.9942243149812768,0.49770916186992953,0.24461763319971264
2760,2760,0.6509692647603076,0.8233301808879435,0.6938857504311442
2761,2761,0.6706172085286755,0.24059002134649266,0.6021591142805854
2762,2762,0.34891095260665217,0.9263976007923701,0.7584477423096099
2763,2763,0.39986353173434075,0.5678466882214153,0.31611383780218394
2764,2764,0.24429489934684745,0.5703103320874713,0.35226047550604134
2765,2765,0.9263615128724352,0.9828983981762077,0.7496402832113569
2766,2766,0.8947609688439935,0.8273768232592557,0.9192748151743029
2767,2767,0.8171124466947963,0.6217807901509037,0.6718783138473416
2768,2768,0.15634113811382977,0.2151428823900855,0.17352334119098034
2769,2769,0.08760921006412459,0.20884832678425502,0.8168875467921369
2770,2770,0.887168269295298,0.1621283395134876,0.13125639377965104
2771,2771,0.7201204195196317,0.003006566202774952,0.38519533965118524
2772,2772,0.41857810439705767,0.9467074906791848,0.5139397369051338
2773,2773,0.884620102546962,0.09640421082630724,0.5576595718838183
2774,2774,0.3509265233892609,0.7712420066638053,0.3859594324451233
2775,2775,0.2960053230712967,0.9252219377504397,0.7384660005598882
2776,2776,0.20915927169269655,0.7449208248060243,0.2322706206294699
2777,2777,0.6812699780311593,0.18269171685593077,0.056615641361019486
2778,2778,0.46656416404976975,0.22497494916909289,0.21679567928442
2779,2779,0.7125870570352311,0.19482852024411457,0.9693353616960557
2780,2780,0.0743452546381087,0.7915317481809695,0.09463042371383246
2781,2781,0.9905319458707879,0.30417164123052665,0.42094525864147936
2782,2782,0.28370329121134696,0.6849714791476977,0.8746159976032609
2783,2783,0.399946316156063,0.7379198938987341,0.23152351140729088
2784,2784,0.2023926721329331,0.2750731763628418,0.7819814556367883
2785,2785,0.7741189157023343,0.7823697210638434,0.7535445901367352
2786,2786,0.7966277086653715,0.9540306288934549,0.5083815989566467
2787,2787,0.5743663386414183,0.4676111623005279,0.53126361243742
2788,2788,0.5434817119389528,0.19249749217925138,0.900134651372743
2789,2789,0.4707148956663153,0.46646163395477613,0.24220225132640483
2790,2790,0.8154310241855693,0.8400335998746205,0.8947756699448062
2791,2791,0.7026605101300333,0.8321119614212622,0.3894824038797188
2792,2792,0.7497009114243324,0.5656161162400072,0.32966895453679257
2793,2793,0.39741589917373643,0.7565565724139784,0.5122958548123806
2794,2794,0.9970347531597462,0.9173591229637625,0.5006370782717435
2795,2795,0.4563728294374122,0.16434320645409028,0.9625940678797946
2796,2796,0.6370414127969769,0.8508545787300329,0.01604170984741793
2797,2797,0.032629929421670534,0.8762379258786944,0.8804334474550715
2798,2798,0.029652475775302722,0.21437561240858904,0.6048688890603385
2799,2799,0.983450267531995,0.3508761103384723,0.8791986900161204
2800,2800,0.547535529418794,0.1565074623734718,0.5821189385340753
2801,2801,0.827585638311551,0.4958310933949438,0.40397764974115624
2802,2802,0.7188920229079333,0.6775298256023468,0.5211657666856622
2803,2803,0.21197264285379824,0.12290506604728468,0.604967885528424
2804,2804,0.8218996704338235,0.061951630880079045,0.06446787119947639
2805,2805,0.4615129157287492,0.2128279651105397,0.19149157146426798
2806,2806,0.45288079027041483,0.7643067890713717,0.5791101926135334
2807,2807,0.34805396951598655,0.6107214400304203,0.335979292646822
2808,2808,0.9847975271210571,0.37861538502423686,0.22300611172975893
2809,2809,0.12697502900541835,0.6583808124587256,0.49292995886848756
2810,2810,0.9508254251815316,0.9786670689858186,0.5546877451324174
2811,2811,0.006872031798248579,0.43450792239024827,0.7669152629154085
2812,2812,0.46060937365120436,0.5108153298200512,0.44828424367899256
2813,2813,0.6797204670586029,0.7354426757460697,0.43891275722030976
2814,2814,0.8266123946431876,0.9964842639324467,0.10168558726732191
2815,2815,0.956230719135467,0.2654539326842543,0.7961913063054271
2816,2816,0.8768103548650198,0.005318031976040971,0.0332452346032619
2817,2817,0.022914754386428204,0.878330555294648,0.8453249728843611
2818,2818,0.4004151352828379,0.5418227190883951,0.18795385500038764
2819,2819,0.1853454042886964,0.7580389775407202,0.119235614391061
2820,2820,0.1898785403739205,0.6342474116083036,0.18757292371288103
2821,2821,0.807728048715783,0.7674030436046462,0.2172101383974423
2822,2822,0.7420912591441035,0.5192583349517234,0.2024159147538448
2823,2823,0.2583650036817988,0.154238909825561,0.43636770203081354
2824,2824,0.24140401352534224,0.6568873823380111,0.9624934432115738
2825,2825,0.3318259793868079,0.152381222159095,0.5210272891353281
2826,2826,0.23809544727398657,0.15740956819110652,0.2963947895846867
2827,2827,0.442443926045349,0.0761632386075618,0.32299641098832554
2828,2828,0.1754357063912637,0.6126777762070108,0.8153251624260947
2829,2829,0.1978770586144144,0.19411948023823022,0.30435982085329005
2830,2830,0.4297380120870833,0.4107881933662155,0.48320070697576945
2831,2831,0.11993720987524492,0.7986594065001076,0.344675114613891
2832,2832,0.1725112961139763,0.11702471193765207,0.14062515400535702
2833,2833,0.2360002218859093,0.3038188535609957,0.2982750109433018
2834,2834,0.08590123483155543,0.6018395026134775,0.3727899283980852
2835,2835,0.46363209117683346,0.4905930632044826,0.7017521730378758
2836,2836,0.5077882506771296,0.6958609041856885,0.11400985461313173
2837,2837,0.481194862043818,0.5178870912893027,0.9272037487715252
2838,2838,0.8368732225732116,0.7390119895087919,0.46087041082252667
2839,2839,0.10090965387212592,0.9073882155842606,0.5867029558804793
2840,2840,0.708811065008255,0.490154475702978,0.09321450799298125
2841,2841,0.14009860735753166,0.3006740592761147,0.47170784145430367
2842,2842,0.5129553652354704,0.6935543299884939,0.6817952532950613
2843,2843,0.26217548018905235,0.9116501508549001,0.4682437820480094
2844,2844,0.6802492630198885,0.11204273215649152,0.9788314869021698
2845,2845,0.687659400928203,0.6815954323432346,0.5446783325896432
2846,2846,0.27622043080246494,0.6719943477715503,0.6881416941665395
2847,2847,0.5686802182539145,0.36620244052513784,0.09119715765602043
2848,2848,0.009339255367405985,0.36271093855810477,0.35989240998124794
2849,2849,0.6139288781431035,0.0346888779954434,0.06953116718897823
2850,2850,0.47420539394015215,0.7078289076038706,0.021260449746428156
2851,2851,0.7600801078100775,0.0726979720804527,0.568465093454333
2852,2852,0.1468678795620788,0.48875716590102725,0.8416458702618079
2853,2853,0.8885997299157599,0.91536576032312,0.8109385852117079
2854,2854,0.42932740995850205,0.9399187615302808,0.7382108223091802
2855,2855,0.10010056719742033,0.2161160364317577,0.8306249055189762
2856,2856,0.4171383426029075,0.6441777257371158,0.7017005239996067
2857,2857,0.6608753682490689,0.6693351332787679,0.44776387424534414
2858,2858,0.2525731803923209,0.15961416966240194,0.3793283030605835
2859,2859,0.9855750819564779,0.77190691176368,0.5922545233380198
2860,2860,0.44385599782781116,0.9481833802336089,0.11993548523303021
2861,2861,0.017347089459505804,0.7111219050298994,0.05509749773867312
2862,2862,0.17321266090075793,0.917145017635207,0.7639528509821375
2863,2863,0.9726513063785295,0.8973565892690886,0.5419992287280414
2864,2864,0.3991846331684519,0.7151952583396818,0.5611134047811456
2865,2865,0.11039942640694445,0.058594144741745624,0.6861689140042723
2866,2866,0.5639482640327413,0.6031252130198499,0.39786028243936866
2867,2867,0.24786657910447107,0.4994488374609657,0.7696004779179121
2868,2868,0.5221717208213753,0.5050504698176271,0.9237147073385633
2869,2869,0.5016845288798033,0.8010106447120009,0.579345097773994
2870,2870,0.019844057398636594,0.2541261656261756,0.29823988525014833
2871,2871,0.1947256762431817,0.15778981711634177,0.9731525610354116
2872,2872,0.49120102606040017,0.7239309603414759,0.11937084987946733
2873,2873,0.9243588110319422,0.7928838672659868,0.9054908178869612
2874,2874,0.7403884369610396,0.7514532264561662,0.8526866864260695
2875,2875,0.3281339780114698,0.28175736677488217,0.9381261670899889
2876,2876,0.002772653035556516,0.4767306590609086,0.45492045161909156
2877,2877,0.48600767996197547,0.015131021134051736,0.6147559284493174
2878,2878,0.270262780168797,0.30055876385948577,0.5188507080937591
2879,2879,0.907317254879578,0.756921239457327,0.9447155005926504
2880,2880,0.7162151131132655,0.22606264472747106,0.7032848055161564
2881,2881,0.26815831674143165,0.9796340760802767,0.9271002609685108
2882,2882,0.4282682435365721,0.7435586049779959,0.9051708737713678
2883,2883,0.24995304135523255,0.6736574565454823,0.6072558714280804
2884,2884,0.09020849691864319,0.09648927956516229,0.6560003838004824
2885,2885,0.27850549874758845,0.6467299762582014,0.6871719450059451
2886,2886,0.4262830622719944,0.8208877274718167,0.8208374046144021
2887,2887,0.8906216995493681,0.7711494365825279,0.8620626609350781
2888,2888,0.5005164130453921,0.23996420850926026,0.3720360214098878
2889,2889,0.12253004573290294,0.07547397156975855,0.7925817021011263
2890,2890,0.30258368240631495,0.09779475176412489,0.34043840923916546
2891,2891,0.8531957404986512,0.09930940641584618,0.8579400130571194
2892,2892,0.0032787917940487743,0.04428184861844575,0.2251705748986883
2893,2893,0.1651784473174247,0.22501482545675888,0.0687144314818594
2894,2894,0.007663047794444933,0.4534640089363454,0.7097652460703455
2895,2895,0.8346786223750372,0.13430551897693832,0.7734103556861647
2896,2896,0.7506883451541335,0.6452382997884686,0.9310755442589864
2897,2897,0.3446332926656567,0.7923836071804592,0.3441984740259738
2898,2898,0.722478062202246,0.5084939889907331,0.8912069176871904
2899,2899,0.7000966834948151,0.5133364914376584,0.07542223922391333
2900,2900,0.25962006905112023,0.611277254802107,0.9527202384890915
2901,2901,0.8025833824669178,0.128166796834429,0.09548000922125643
2902,2902,0.19866528291845498,0.5198616861156041,0.7765878188258727
2903,2903,0.4040688786853567,0.2742974223157648,0.1715154690163927
2904,2904,0.0893032076229684,0.18720844008385107,0.41722856578127343
2905,2905,0.2534012401994551,0.4590279253454579,0.5583441229148118
2906,2906,0.24618478410838363,0.39688629671261744,0.7729872742442369
2907,2907,0.8297819099807043,0.13652031159021183,0.6074515140008632
2908,2908,0.06662514717553047,0.6968016054872267,0.30380486073718505
2909,2909,0.9757113675808866,0.9572396219726085,0.7170200803227912
2910,2910,0.270586360317432,0.1720103058170993,0.7291954389180111
2911,2911,0.4379463000743382,0.1220875005848353,0.005938971920906311
2912,2912,0.50100652727627,0.058418096643502504,0.804622547189742
2913,2913,0.6168779622282223,0.8447554390396249,0.3214478566492083
2914,2914,0.5633498073785586,0.7781116223495891,0.27691076446772067
2915,2915,0.04184555693560266,0.7887641193482787,0.17010021222673577
2916,2916,0.18187197411098777,0.8831495174333129,0.8297688518305163
2917,2917,0.7129491940881698,0.3702883346479475,0.422165518131268
2918,2918,0.8397396965878537,0.11528414630193673,0.06601855356800634
2919,2919,0.3007197016027626,0.06953783637493582,0.2535204112524069
2920,2920,0.2152562614367386,0.4371950625733938,0.7827954961052769
2921,2921,0.6597506234424243,0.5263361375790033,0.2840035076381129
2922,2922,0.9790699096799501,0.1734054061705429,0.8748130849841859
2923,2923,0.24122107204367071,0.1848312549454859,0.6778324900877041
2924,2924,0.964656967115011,0.32833484144986,0.6031597905599143
2925,2925,0.6315881949082277,0.6871533180795562,0.027005844895176878
2926,2926,0.732445742096282,0.4111705336032184,0.1439753032323453
2927,2927,0.289934715914692,0.572900662502689,0.18473180208597662
2928,2928,0.8297781071952313,0.9153217883088276,0.9790100240129173
2929,2929,0.16871543265505606,0.5838301947045887,0.6094293551987316
2930,2930,0.65684948814329,0.69654465290479,0.6826083927576153
2931,2931,0.9493901905335907,0.724224538154381,0.24032841749124256
2932,2932,0.5102575571230565,0.9928062439791061,0.007113589889632954
2933,2933,0.04434277756694449,0.10243016956724948,0.2864673799993003
2934,2934,0.8119889455971836,0.7386719216373601,0.31587591290013783
2935,2935,0.28283716003398696,0.8631566964683473,0.9460260343711101
2936,2936,0.8003292374385972,0.4025785129024757,0.13107559076692676
2937,2937,0.7688220811780954,0.19411253002718942,0.5981012540373476
2938,2938,0.18519931171749648,0.4295381309357288,0.8089950878414771
2939,2939,0.9106918401341124,0.8287135104190752,0.3176730208855346
2940,2940,0.3085902177017448,0.0957501946728061,0.34347114520556943
2941,2941,0.5594658629514286,0.9604787285209636,0.9226863392533003
2942,2942,0.8490679922872828,0.891007459575955,0.8591500526833701
2943,2943,0.7028060719707312,0.06675335421721862,0.697429580712976
2944,2944,0.41437012226421666,0.475409186407594,0.40861364741018535
2945,2945,0.7523597553632386,0.965798940414571,0.44203515191927
2946,2946,0.6428599769926008,0.31651982081826413,0.8704052715405719
2947,2947,0.6071154993320463,0.9877033834153071,0.9920201394554835
2948,2948,0.6229620287541511,0.9635320351912462,0.19857419863201842
2949,2949,0.652138291213004,0.34881367532694585,0.4572719987265248
2950,2950,0.39871257664595017,0.2899989485509177,0.47962466262802905
2951,2951,0.5129755824108136,0.8684647974058821,0.5366169530878245
2952,2952,0.39795102414078454,0.26012589839052824,0.15507301214324676
2953,2953,0.8634740336215178,0.9579703197709902,0.0822277728583567
2954,2954,0.6664936130513063,0.4903536060495357,0.6840006431693593
2955,2955,0.5425636655191187,0.44790140592244676,0.7426954093455239
2956,2956,0.8621291210169982,0.06840328563692333,0.30400026027380533
2957,2957,0.4389590194092404,0.40658999509291716,0.2715067846809883
2958,2958,0.15367149507784728,0.7443988138372153,0.6173259173175764
2959,2959,0.4040922665381398,0.2181043320134799,0.8010942737997025
2960,2960,0.5795772774538029,0.48008348918286603,0.7167893507911813
2961,2961,0.9485599408716975,0.05566130081522547,0.12799076367230489
2962,2962,0.07817783769300846,0.4588786560801196,0.5825441752332864
2963,2963,0.6417851061656582,0.5464393761353534,0.4140413280313845
2964,2964,0.4463532837360725,0.9455085255644974,0.9888006204888361
2965,2965,0.06248618810572071,0.23354844172954303,0.75480422814784
2966,2966,0.1442523706030857,0.6660042419149634,0.9249371519910231
2967,2967,0.965069449243814,0.9483307004753653,0.9762187479418586
2968,2968,0.4598633906543358,0.652839194244051,0.3862799488812293
2969,2969,0.30567509510410706,0.13504763768926287,0.7673316048227329
2970,2970,0.3383902355942835,0.6819963555213714,0.7344069985551299
2971,2971,0.2654721152653089,0.2993772076544793,0.784713653326808
2972,2972,0.2726528954504961,0.6261314007566898,0.9455959762398819
2973,2973,0.4891910255154748,0.2730545149799184,0.4832956081417811
2974,2974,0.5664723737600956,0.10751123201762292,0.11053304378555051
2975,2975,0.7940590760869947,0.7576822141780577,0.22020762941150052
2976,2976,0.8283177501962266,0.911782746124278,0.5941178397703145
2977,2977,0.9768799192605138,0.07207531839426562,0.11097769164940308
2978,2978,0.7830619044700176,0.20097479840435983,0.5932348618029729
2979,2979,0.17324017947344938,0.43026899994479884,0.5981726000039294
2980,2980,0.184765352410593,0.45199990898824105,0.5957835431559323
2981,2981,0.5376446768268619,0.05236715286077154,0.9091236370049202
2982,2982,0.188536765548879,0.10148097400096456,0.12724635250328742
2983,2983,0.45011143043641677,0.8124964765002467,0.8237727774690616
2984,2984,0.5031641678362992,0.1483123882598233,0.6019873106322962
2985,2985,0.6703534260219162,0.5853309307982894,0.3648091218474745
2986,2986,0.28937762002566336,0.900359190312776,0.702128156285248
2987,2987,0.7270342901322662,0.2640823411243488,0.20650736799859326
2988,2988,0.19658897096595496,0.5305260148871088,0.7365366886431781
2989,2989,0.7215904847513498,0.7917549856391275,0.8456461174971942
2990,2990,0.17521249922182658,0.7775671882856592,0.5048072064247751
2991,2991,0.2967231357585446,0.17566900042932332,0.8952264630511202
2992,2992,0.6536928500912067,0.5884349150257918,0.5496878571567246
2993,2993,0.680054190104965,0.3339098162718246,0.3026359113178547
2994,2994,0.7106194100418259,0.2831923781223552,0.415568551263667
2995,2995,0.7136538844910385,0.8678302414332335,0.562981090000346
2996,2996,0.5121839432915206,0.364926450531158,0.3931814963772713
2997,2997,0.6510887777765475,0.415476842729243,0.9310092859562346
2998,2998,0.7871735074945314,0.6410046327889178,0.2905024871602435
2999,2999,0.6525602336533761,0.9997789505514451,0.5711240242961904
3000,3000,0.2404508754167426,0.8313329979304886,0.9165443349584023
3001,3001,0.6847567520414407,0.4994101941054119,0.301655156016403
3002,3002,0.32072071127893,0.4115548850855131,0.8732269062689729
3003,3003,0.5073156317919313,0.4174941835995175,0.8553713551653508
3004,3004,0.3010240521706923,0.138404315152291,0.6675256633863823
3005,3005,0.5856814987833107,0.09092009171741655,0.683035541510011
3006,3006,0.019519774319913252,0.6601589192998383,0.07150518558523766
3007,3007,0.8611791290715719,0.8572522988842375,0.8006371749259249
3008,3008,0.47462799395163047,0.4142496914392032,0.3156036136892406
3009,3009,0.36178918015758277,0.36622861977379284,0.8948167990109936
3010,3010,0.2934926856108071,0.6414717872431571,0.9886556453017685
3011,3011,0.5275961518390226,0.5720854860612243,0.15431944229355343
3012,3012,0.6576591012933773,0.41107325756235935,0.23598877547807284
3013,3013,0.4744693512423267,0.7849119992191779,0.25650012578081594
3014,3014,0.8006741046563997,0.15984247205206825,0.6555215748555125
3015,3015,0.6476550051965873,0.31888992329284105,0.07795101380109926
3016,3016,0.15349911600422328,0.7906169053243869,0.5961328588003647
3017,3017,0.38780407267893113,0.9187562932080157,0.5446557816315006
3018,3018,0.6198058502532644,0.892209278143956,0.6765558810783935
3019,3019,0.8055752709869597,0.19625458511763727,0.11765945849199744
3020,3020,0.5954843973751908,0.29465667561185116,0.7795829336763864
3021,3021,0.42869797598352144,0.3911621287756766,0.07773159159529841
3022,3022,0.11499576945411372,0.8072775881490765,0.4788349477750825
3023,3023,0.6312942914610933,0.874562267002948,0.5252911198097897
3024,3024,0.9304149465477483,0.1148258193487941,0.32530708086634974
3025,3025,0.7451495257056038,0.6442331333253017,0.896904652057296
3026,3026,0.9136560827369096,0.41074524198948603,0.5456295177694427
3027,3027,0.76570703183426,0.6224498177995501,0.7000292892187003
3028,3028,0.05401625930664522,0.441654818973679,0.7598976002383812
3029,3029,0.7769373475567097,0.8310815614475296,0.11951820604772456
3030,3030,0.621220854693229,0.24913830668634185,0.3967757909501264
3031,3031,0.7989042554763481,0.8412815128497455,0.6905965260755788
3032,3032,0.7034176019038315,0.9586593539334153,0.1561676049203291
3033,3033,0.038173708965916986,0.9750286709381921,0.33289392249026883
3034,3034,0.7488057391487103,0.5012817286917585,0.257041615634259
3035,3035,0.8353770849382913,0.4568650301824331,0.4390594539932965
3036,3036,0.5449350957667226,0.622945134912018,0.24277503127812294
3037,3037,0.9711156827334572,0.5394516090880912,0.8456797171683318
3038,3038,0.2450598001275529,0.39384005658381205,0.7456227593529207
3039,3039,0.8051534644242276,0.36357486835656927,0.790386277571825
3040,3040,0.5818535898501417,0.17170451901204942,0.24692989144608724
3041,3041,0.765232573290536,0.4125528433618322,0.1024621090304898
3042,3042,0.2776906532105703,0.32404606770481015,0.1862010296153488
3043,3043,0.708775578401106,0.4060861890363042,0.23103956599995412
3044,3044,0.2679615561665959,0.9097648702211444,0.23493330522954914
3045,3045,0.5805979570381172,0.7870414820621204,0.996613418853409
3046,3046,0.8833527606924437,0.9028897082104566,0.2259413723946807
3047,3047,0.7417885704199917,0.9995822589806806,0.7044379308780877
3048,3048,0.07275236607347857,0.25010052910710645,0.6142968409001217
3049,3049,0.30052526758909837,0.6822049582132159,0.13333764072140408
3050,3050,0.1581407477530853,0.9575169859455522,0.8534469555932622
3051,3051,0.08130778186257648,0.3779033470850489,0.9845578171367133
3052,3052,0.07881736401858908,0.6627729340558346,0.9887120005071061
3053,3053,0.8732019157632415,0.2892034179088764,0.28816036270511913
3054,3054,0.9716273849079504,0.8599005556810567,0.5720240922848521
3055,3055,0.8444969378225312,0.8356346303740653,0.6971945403214787
3056,3056,0.8552740128633751,0.7911934876432021,0.23539406681229968
3057,3057,0.8084205618269381,0.1569663452085065,0.5147824373664843
